abs_time,cam_index,rtp_seq
1778160540.044940,1,14346
1778160540.045111,1,14347
1778160540.045134,1,14348
1778160540.045155,1,14349
1778160540.045171,1,14350
1778160540.045186,1,14351
1778160540.045201,1,14352
1778160540.045215,1,14353
1778160540.045232,1,14354
1778160540.045245,1,14355
1778160540.045258,1,14356
1778160540.045270,1,14357
1778160540.045283,1,14358
1778160540.045294,1,14359
1778160540.045306,1,14360
1778160540.045318,1,14361
1778160540.045331,1,14362
1778160540.045345,1,14363
1778160540.045357,1,14364
1778160540.045368,1,14365
1778160540.045382,1,14366
1778160540.045394,1,14367
1778160540.045406,1,14368
1778160540.045418,1,14369
1778160540.045429,1,14370
1778160540.045440,1,14371
1778160540.045451,1,14372
1778160540.045463,1,14373
1778160540.045474,1,14374
1778160540.045485,1,14375
1778160540.045496,1,14376
1778160540.045508,1,14377
1778160540.045518,1,14378
1778160540.045530,1,14379
1778160540.045543,1,14380
1778160540.045555,1,14381
1778160540.045566,1,14382
1778160540.045578,1,14383
1778160540.045591,1,14384
1778160540.045603,1,14385
1778160540.045614,1,14386
1778160540.045627,1,14387
1778160540.045639,1,14388
1778160540.045650,1,14389
1778160540.045661,1,14390
1778160540.045673,1,14391
1778160540.045685,1,14392
1778160540.045696,1,14393
1778160540.045710,1,14394
1778160540.045721,1,14395
1778160540.045732,1,14396
1778160540.045745,1,14397
1778160540.045759,1,14398
1778160540.045770,1,14399
1778160540.045783,1,14400
1778160540.045794,1,14401
1778160540.045805,1,14402
1778160540.045816,1,14403
1778160540.045827,1,14404
1778160540.045838,1,14405
1778160540.045849,1,14406
1778160540.045860,1,14407
1778160540.045871,1,14408
1778160540.045883,1,14409
1778160540.045894,1,14410
1778160540.045905,1,14411
1778160540.045916,1,14412
1778160540.045928,1,14413
1778160540.045941,1,14414
1778160540.045953,1,14415
1778160540.045964,1,14416
1778160540.045975,1,14417
1778160540.045986,1,14418
1778160540.045997,1,14419
1778160540.046011,1,14420
1778160540.046023,1,14421
1778160540.046035,1,14422
1778160540.046047,1,14423
1778160540.046059,1,14424
1778160540.046071,1,14425
1778160540.046082,1,14426
1778160540.046095,1,14427
1778160540.046106,1,14428
1778160540.046119,1,14429
1778160540.046131,1,14430
1778160540.046143,1,14431
1778160540.046158,1,14432
1778160540.046170,1,14433
1778160540.046182,1,14434
1778160540.046194,1,14435
1778160540.046207,1,14436
1778160540.046219,1,14437
1778160540.046236,1,14438
1778160540.046248,1,14439
1778160540.046261,1,14440
1778160540.046273,1,14441
1778160540.046284,1,14442
1778160540.046299,1,14443
1778160540.046311,1,14444
1778160540.046323,1,14445
1778160540.046335,1,14446
1778160540.046347,1,14447
1778160540.046359,1,14448
1778160540.046371,1,14449
1778160540.046383,1,14450
1778160540.046395,1,14451
1778160540.075892,1,14452
1778160540.075914,1,14453
1778160540.075928,1,14454
1778160540.075940,1,14455
1778160540.075951,1,14456
1778160540.075962,1,14457
1778160540.075973,1,14458
1778160540.075984,1,14459
1778160540.075994,1,14460
1778160540.076005,1,14461
1778160540.076016,1,14462
1778160540.076027,1,14463
1778160540.076038,1,14464
1778160540.076049,1,14465
1778160540.076060,1,14466
1778160540.076071,1,14467
1778160540.076084,1,14468
1778160540.076096,1,14469
1778160540.076107,1,14470
1778160540.076117,1,14471
1778160540.076128,1,14472
1778160540.076138,1,14473
1778160540.076149,1,14474
1778160540.076160,1,14475
1778160540.076172,1,14476
1778160540.076185,1,14477
1778160540.076195,1,14478
1778160540.076205,1,14479
1778160540.076216,1,14480
1778160540.076234,1,14481
1778160540.076246,1,14482
1778160540.076257,1,14483
1778160540.076267,1,14484
1778160540.076278,1,14485
1778160540.076288,1,14486
1778160540.076299,1,14487
1778160540.076309,1,14488
1778160540.076321,1,14489
1778160540.076331,1,14490
1778160540.076343,1,14491
1778160540.076354,1,14492
1778160540.076365,1,14493
1778160540.076375,1,14494
1778160540.076386,1,14495
1778160540.076396,1,14496
1778160540.076407,1,14497
1778160540.076418,1,14498
1778160540.076428,1,14499
1778160540.076439,1,14500
1778160540.076450,1,14501
1778160540.076460,1,14502
1778160540.076471,1,14503
1778160540.076484,1,14504
1778160540.076495,1,14505
1778160540.076506,1,14506
1778160540.076517,1,14507
1778160540.076527,1,14508
1778160540.076537,1,14509
1778160540.076548,1,14510
1778160540.076559,1,14511
1778160540.076570,1,14512
1778160540.076580,1,14513
1778160540.076591,1,14514
1778160540.076602,1,14515
1778160540.076613,1,14516
1778160540.076625,1,14517
1778160540.076635,1,14518
1778160540.076646,1,14519
1778160540.076657,1,14520
1778160540.076668,1,14521
1778160540.076679,1,14522
1778160540.076690,1,14523
1778160540.076700,1,14524
1778160540.076711,1,14525
1778160540.076722,1,14526
1778160540.076732,1,14527
1778160540.076743,1,14528
1778160540.076753,1,14529
1778160540.076764,1,14530
1778160540.076775,1,14531
1778160540.076785,1,14532
1778160540.076795,1,14533
1778160540.076806,1,14534
1778160540.085827,0,31976
1778160540.085978,0,31977
1778160540.085999,0,31978
1778160540.086016,0,31979
1778160540.086032,0,31980
1778160540.086047,0,31981
1778160540.086063,0,31982
1778160540.086078,0,31983
1778160540.086094,0,31984
1778160540.086109,0,31985
1778160540.086125,0,31986
1778160540.086140,0,31987
1778160540.086162,0,31988
1778160540.086186,0,31989
1778160540.086209,0,31990
1778160540.086243,0,31991
1778160540.086267,0,31992
1778160540.086283,0,31993
1778160540.086299,0,31994
1778160540.086319,0,31995
1778160540.086342,0,31996
1778160540.086363,0,31997
1778160540.086378,0,31998
1778160540.086393,0,31999
1778160540.086409,0,32000
1778160540.086424,0,32001
1778160540.086446,0,32002
1778160540.086469,0,32003
1778160540.086495,0,32004
1778160540.086511,0,32005
1778160540.086533,0,32006
1778160540.086557,0,32007
1778160540.086580,0,32008
1778160540.086605,0,32009
1778160540.086622,0,32010
1778160540.086642,0,32011
1778160540.086665,0,32012
1778160540.086689,0,32013
1778160540.086713,0,32014
1778160540.086732,0,32015
1778160540.086747,0,32016
1778160540.086762,0,32017
1778160540.086777,0,32018
1778160540.086792,0,32019
1778160540.086808,0,32020
1778160540.086824,0,32021
1778160540.086839,0,32022
1778160540.086859,0,32023
1778160540.086875,0,32024
1778160540.086890,0,32025
1778160540.086906,0,32026
1778160540.086922,0,32027
1778160540.086943,0,32028
1778160540.086959,0,32029
1778160540.086975,0,32030
1778160540.086990,0,32031
1778160540.087006,0,32032
1778160540.087022,0,32033
1778160540.087037,0,32034
1778160540.087053,0,32035
1778160540.087067,0,32036
1778160540.087085,0,32037
1778160540.087101,0,32038
1778160540.087116,0,32039
1778160540.087131,0,32040
1778160540.087146,0,32041
1778160540.087161,0,32042
1778160540.087177,0,32043
1778160540.087192,0,32044
1778160540.087208,0,32045
1778160540.087228,0,32046
1778160540.087244,0,32047
1778160540.087260,0,32048
1778160540.087275,0,32049
1778160540.087290,0,32050
1778160540.087305,0,32051
1778160540.087321,0,32052
1778160540.087339,0,32053
1778160540.087355,0,32054
1778160540.087370,0,32055
1778160540.087388,0,32056
1778160540.087404,0,32057
1778160540.087420,0,32058
1778160540.087434,0,32059
1778160540.087450,0,32060
1778160540.087465,0,32061
1778160540.087481,0,32062
1778160540.087496,0,32063
1778160540.087512,0,32064
1778160540.087527,0,32065
1778160540.096280,2,32097
1778160540.096390,2,32098
1778160540.096409,2,32099
1778160540.096425,2,32100
1778160540.096441,2,32101
1778160540.096459,2,32102
1778160540.096474,2,32103
1778160540.096489,2,32104
1778160540.096503,2,32105
1778160540.096518,2,32106
1778160540.096533,2,32107
1778160540.096547,2,32108
1778160540.096562,2,32109
1778160540.096576,2,32110
1778160540.096590,2,32111
1778160540.096604,2,32112
1778160540.096618,2,32113
1778160540.096632,2,32114
1778160540.096647,2,32115
1778160540.096661,2,32116
1778160540.096675,2,32117
1778160540.096690,2,32118
1778160540.096704,2,32119
1778160540.096718,2,32120
1778160540.096732,2,32121
1778160540.096747,2,32122
1778160540.096761,2,32123
1778160540.096775,2,32124
1778160540.096789,2,32125
1778160540.096803,2,32126
1778160540.096817,2,32127
1778160540.096831,2,32128
1778160540.096845,2,32129
1778160540.096859,2,32130
1778160540.096873,2,32131
1778160540.096887,2,32132
1778160540.096901,2,32133
1778160540.096915,2,32134
1778160540.096928,2,32135
1778160540.096942,2,32136
1778160540.096956,2,32137
1778160540.096970,2,32138
1778160540.096987,2,32139
1778160540.097002,2,32140
1778160540.097016,2,32141
1778160540.097030,2,32142
1778160540.097044,2,32143
1778160540.097058,2,32144
1778160540.097072,2,32145
1778160540.097089,2,32146
1778160540.097103,2,32147
1778160540.097117,2,32148
1778160540.097135,2,32149
1778160540.097149,2,32150
1778160540.097163,2,32151
1778160540.097177,2,32152
1778160540.097191,2,32153
1778160540.097205,2,32154
1778160540.097219,2,32155
1778160540.097239,2,32156
1778160540.097254,2,32157
1778160540.097268,2,32158
1778160540.097281,2,32159
1778160540.097296,2,32160
1778160540.097309,2,32161
1778160540.097323,2,32162
1778160540.097337,2,32163
1778160540.097350,2,32164
1778160540.097364,2,32165
1778160540.097378,2,32166
1778160540.097392,2,32167
1778160540.097406,2,32168
1778160540.097422,2,32169
1778160540.097437,2,32170
1778160540.097450,2,32171
1778160540.097464,2,32172
1778160540.097478,2,32173
1778160540.097492,2,32174
1778160540.097506,2,32175
1778160540.097520,2,32176
1778160540.097533,2,32177
1778160540.097548,2,32178
1778160540.099866,1,14535
1778160540.099874,1,14536
1778160540.099880,1,14537
1778160540.099886,1,14538
1778160540.099893,1,14539
1778160540.099899,1,14540
1778160540.099905,1,14541
1778160540.099911,1,14542
1778160540.099916,1,14543
1778160540.099922,1,14544
1778160540.099928,1,14545
1778160540.099933,1,14546
1778160540.099938,1,14547
1778160540.099944,1,14548
1778160540.099950,1,14549
1778160540.099955,1,14550
1778160540.099960,1,14551
1778160540.110843,0,32066
1778160540.110862,0,32067
1778160540.110876,0,32068
1778160540.110888,0,32069
1778160540.110899,0,32070
1778160540.110911,0,32071
1778160540.110923,0,32072
1778160540.110935,0,32073
1778160540.110947,0,32074
1778160540.110958,0,32075
1778160540.110970,0,32076
1778160540.110981,0,32077
1778160540.110993,0,32078
1778160540.111005,0,32079
1778160540.111016,0,32080
1778160540.111028,0,32081
1778160540.122295,2,32179
1778160540.122310,2,32180
1778160540.122322,2,32181
1778160540.122333,2,32182
1778160540.122345,2,32183
1778160540.122356,2,32184
1778160540.122367,2,32185
1778160540.122379,2,32186
1778160540.122390,2,32187
1778160540.122401,2,32188
1778160540.122412,2,32189
1778160540.122423,2,32190
1778160540.122434,2,32191
1778160540.122445,2,32192
1778160540.122456,2,32193
1778160540.122467,2,32194
1778160540.140759,1,14552
1778160540.140769,1,14553
1778160540.140777,1,14554
1778160540.140786,1,14555
1778160540.140794,1,14556
1778160540.140802,1,14557
1778160540.140811,1,14558
1778160540.140819,1,14559
1778160540.140827,1,14560
1778160540.140835,1,14561
1778160540.140843,1,14562
1778160540.140851,1,14563
1778160540.140859,1,14564
1778160540.140866,1,14565
1778160540.153347,0,32082
